date,time_index,period_start,period_end,actual_load_kw,actual_load_kwh,actual_pv_kw,actual_pv_kwh,load_forecast_kwh,pv_forecast_used_kw,pv_forecast_used_kwh,forecast_issue_time,forecast_horizon_minutes,pv_forecast_source,load_forecast_source_time,base_plan_grid_kwh,scheduled_grid_kwh,up_adjustment_kwh,down_adjustment_kwh,emergency_purchase_kwh,total_grid_purchase_kwh,grid_purchase_kwh,charge_input_kwh,discharge_output_kwh,curtailed_pv_kwh,overpurchase_spill_kwh,soc_start_kwh,soc_end_kwh,charge_state_binary,price_yuan_per_kwh,base_plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,grid_cost_yuan,strategy,cumulative_grid_cost_yuan,cumulative_grid_kwh,cumulative_emergency_kwh,cumulative_curtailed_pv_kwh
2025-03-20,10,2025-03-20 01:40:00,2025-03-20 01:50:00,3545.9703,590.99505,0.0,0.0,589.2884416666668,0.0,0.0,2025-03-20 00:00:00,110,attachment3_10min_interpolation,2025-03-13 01:50:00,589.2884416666668,589.2884416666668,0.0,0.0,1.706608333333179,590.99505,590.99505,0.0,0.0,0.0,0.0,7920.0,7920.0,0,0.4333,255.33868177416673,0.0,3.6973669541663323,259.03604872833307,rolling,6217.843632879999,13981.653761666666,135.8098899999993,0.0
2025-03-20,11,2025-03-20 01:50:00,2025-03-20 02:00:00,3590.66,598.4433333333333,0.0,0.0,593.8290000000001,0.0,0.0,2025-03-20 00:00:00,120,attachment3_10min_interpolation,2025-03-13 02:00:00,1393.8290000000002,1393.8290000000002,0.0,0.0,4.614333333332979,1398.4433333333332,1398.4433333333332,800.0,0.0,0.0,0.0,7920.0,8640.0,1,0.4311,600.8796819,0.0,9.946195499999236,610.8258773999993,rolling,6828.669510279999,15380.097095,140.4242233333323,0.0
2025-03-20,12,2025-03-20 02:00:00,2025-03-20 02:10:00,3395.9017,565.9836166666666,0.0,0.0,581.3170950000001,0.0,0.0,2025-03-20 00:00:00,130,attachment3_10min_interpolation,2025-03-13 02:10:00,1381.317095,1381.317095,0.0,0.0,0.0,1381.317095,1381.317095,800.0,0.0,0.0,15.33347833333346,8640.0,9360.0,1,0.4293,592.9994288835001,0.0,0.0,592.9994288835001,rolling,7421.668939163499,16761.41419,140.4242233333323,0.0
2025-03-20,13,2025-03-20 02:10:00,2025-03-20 02:20:00,3276.7246,546.1207666666667,0.0,0.0,578.5219383333334,0.0,0.0,2025-03-20 00:00:00,140,attachment3_10min_interpolation,2025-03-13 02:20:00,578.5219383333334,578.5219383333334,0.0,0.0,0.0,578.5219383333334,578.5219383333334,0.0,0.0,0.0,32.401171666666755,9360.0,9360.0,0,0.4324,250.15288613533338,0.0,0.0,250.15288613533338,rolling,7671.821825298833,17339.936128333335,140.4242233333323,0.0
2025-03-20,14,2025-03-20 02:20:00,2025-03-20 02:30:00,3394.28,565.7133333333334,0.0,0.0,589.4313333333334,0.0,0.0,2025-03-20 00:00:00,150,attachment3_10min_interpolation,2025-03-13 02:30:00,589.4313333333334,589.4313333333334,0.0,0.0,0.0,589.4313333333334,589.4313333333334,0.0,0.0,0.0,23.718000000000075,9360.0,9360.0,0,0.4367,257.4046632666667,0.0,0.0,257.4046632666667,rolling,7929.2264885654995,17929.36746166667,140.4242233333323,0.0
2025-03-20,15,2025-03-20 02:30:00,2025-03-20 02:40:00,3587.5594,597.9265666666666,0.0,0.0,594.9057200000001,0.0,0.0,2025-03-20 00:00:00,160,attachment3_10min_interpolation,2025-03-13 02:40:00,594.9057200000001,594.9057200000001,0.0,0.0,3.020846666666557,597.9265666666666,597.9265666666666,0.0,0.0,0.0,0.0,9360.0,9360.0,0,0.4348,258.66500705600004,0.0,6.567320653333095,265.2323277093331,rolling,8194.458816274833,18527.294028333334,143.44506999999885,0.0
2025-03-20,16,2025-03-20 02:40:00,2025-03-20 02:50:00,3605.7268,600.9544666666667,0.0,0.0,604.6617350000001,0.0,0.0,2025-03-20 00:00:00,170,attachment3_10min_interpolation,2025-03-13 02:50:00,604.6617350000001,604.6617350000001,0.0,0.0,0.0,604.6617350000001,604.6617350000001,0.0,0.0,0.0,3.7072683333334453,9360.0,9360.0,0,0.4335,262.12086212250006,0.0,0.0,262.12086212250006,rolling,8456.579678397333,19131.955763333335,143.44506999999885,0.0
2025-03-20,17,2025-03-20 02:50:00,2025-03-20 03:00:00,3522.79,587.1316666666667,0.0,0.0,609.9875000000002,0.0,0.0,2025-03-20 00:00:00,180,attachment3_10min_interpolation,2025-03-13 03:00:00,609.9875000000002,609.9875000000002,0.0,0.0,0.0,609.9875000000002,609.9875000000002,0.0,0.0,0.0,22.85583333333352,9360.0,9360.0,0,0.4357,265.77155375000007,0.0,0.0,265.77155375000007,rolling,8722.351232147334,19741.943263333334,143.44506999999885,0.0
2025-03-20,18,2025-03-20 03:00:00,2025-03-20 03:10:00,3631.2618,605.2103000000001,0.0,0.0,590.5894450000001,0.0,0.0,2025-03-20 00:00:00,190,attachment3_10min_interpolation,2025-03-13 03:10:00,590.5894450000001,590.5894450000001,0.0,0.0,14.620855000000006,605.2103000000001,605.2103000000001,0.0,0.0,0.0,0.0,9360.0,9360.0,0,0.4374,258.32382324300005,0.0,31.975809885000018,290.2996331280001,rolling,9012.650865275333,20347.153563333333,158.06592499999886,0.0
2025-03-20,19,2025-03-20 03:10:00,2025-03-20 03:20:00,3731.3543,621.8923833333333,0.0,0.0,582.2390016666667,0.0,0.0,2025-03-20 00:00:00,200,attachment3_10min_interpolation,2025-03-13 03:20:00,582.2390016666667,582.2390016666667,0.0,0.0,39.65338166666663,621.8923833333333,621.8923833333333,0.0,0.0,0.0,0.0,9360.0,9360.0,0,0.4371,254.4966676285,0.0,86.66246563249992,341.1591332609999,rolling,9353.809998536333,20969.045946666665,197.7193066666655,0.0
2025-03-20,20,2025-03-20 03:20:00,2025-03-20 03:30:00,3721.01,620.1683333333334,0.0,0.0,600.3231666666668,0.0,0.0,2025-03-20 00:00:00,210,attachment3_10min_interpolation,2025-03-13 03:30:00,600.3231666666668,600.3231666666668,0.0,0.0,19.845166666666614,620.1683333333334,620.1683333333334,0.0,0.0,0.0,0.0,9360.0,9360.0,0,0.4356,261.5007714,0.0,43.22277299999988,304.7235443999999,rolling,9658.533542936333,21589.21428,217.5644733333321,0.0
2025-03-20,21,2025-03-20 03:30:00,2025-03-20 03:40:00,3699.7385,616.6230833333333,0.0,0.0,622.7539000000002,0.0,0.0,2025-03-20 00:00:00,220,attachment3_10min_interpolation,2025-03-13 03:40:00,622.7539000000002,622.7539000000002,0.0,0.0,0.0,622.7539000000002,622.7539000000002,0.0,0.0,0.0,6.130816666666874,9360.0,9360.0,0,0.4353,271.08477267000006,0.0,0.0,271.08477267000006,rolling,9929.618315606333,22211.96818,217.5644733333321,0.0
2025-03-20,22,2025-03-20 03:40:00,2025-03-20 03:50:00,3674.7825,612.46375,0.0,0.0,618.5065700000001,0.0,0.0,2025-03-20 00:00:00,230,attachment3_10min_interpolation,2025-03-13 03:50:00,618.5065700000001,618.5065700000001,0.0,0.0,0.0,618.5065700000001,618.5065700000001,0.0,0.0,0.0,6.04282000000012,9360.0,9360.0,0,0.436,269.66886452000006,0.0,0.0,269.66886452000006,rolling,10199.287180126332,22830.47475,217.5644733333321,0.0
2025-03-20,23,2025-03-20 03:50:00,2025-03-20 04:00:00,3623.58,603.93,0.0,0.0,605.1790000000001,0.0,0.0,2025-03-20 00:00:00,240,attachment3_10min_interpolation,2025-03-13 04:00:00,605.1790000000001,605.1790000000001,0.0,0.0,0.0,605.1790000000001,605.1790000000001,0.0,0.0,0.0,1.2490000000001373,9360.0,9360.0,0,0.4378,264.94736620000003,0.0,0.0,264.94736620000003,rolling,10464.234546326332,23435.65375,217.5644733333321,0.0
2025-03-20,24,2025-03-20 04:00:00,2025-03-20 04:10:00,3538.7697,589.79495,0.0019,0.0003166666666666,626.1509300000001,0.0,0.0,2025-03-20 00:00:00,250,attachment3_10min_interpolation,2025-03-13 04:10:00,626.1509300000001,626.1509300000001,0.0,0.0,0.0,626.1509300000001,626.1509300000001,0.0,0.0,0.0003166666666666,36.35598000000016,9360.0,9360.0,0,0.4401,275.56902429300004,0.0,0.0,275.56902429300004,rolling,10739.803570619331,24061.80468,217.5644733333321,0.0003166666666666
2025-03-20,25,2025-03-20 04:10:00,2025-03-20 04:20:00,3488.7843,581.4640499999999,0.0,0.0,629.1889066666668,0.0,0.0,2025-03-20 00:00:00,260,attachment3_10min_interpolation,2025-03-13 04:20:00,629.1889066666668,629.1889066666668,0.0,0.0,0.0,629.1889066666668,629.1889066666668,0.0,0.0,0.0,47.724856666666824,9360.0,9360.0,0,0.4389,276.151011136,0.0,0.0,276.151011136,rolling,11015.954581755332,24690.993586666667,217.5644733333321,0.0003166666666666
2025-03-20,26,2025-03-20 04:20:00,2025-03-20 04:30:00,3513.51,585.585,0.0,0.0,609.5111666666669,0.0,0.0,2025-03-20 00:00:00,270,attachment3_10min_interpolation,2025-03-13 04:30:00,609.5111666666669,609.5111666666669,0.0,0.0,0.0,609.5111666666669,609.5111666666669,0.0,0.0,0.0,23.92616666666686,9360.0,9360.0,0,0.4364,265.9906731333334,0.0,0.0,265.9906731333334,rolling,11281.945254888666,25300.504753333335,217.5644733333321,0.0003166666666666
2025-03-20,27,2025-03-20 04:30:00,2025-03-20 04:40:00,3598.3779,599.72965,0.0271,0.0045166666666666,616.4263216666668,0.0,0.0,2025-03-20 00:00:00,280,attachment3_10min_interpolation,2025-03-13 04:40:00,616.4263216666668,616.4263216666668,0.0,0.0,0.0,616.4263216666668,616.4263216666668,0.0,0.0,0.0045166666666666,16.696671666666816,9360.0,9360.0,0,0.4393,270.7960831081667,0.0,0.0,270.7960831081667,rolling,11552.741337996833,25916.931075,217.5644733333321,0.0048333333333332
2025-03-20,28,2025-03-20 04:40:00,2025-03-20 04:50:00,3700.4359,616.7393166666667,0.0,0.0,628.8472250000002,0.0,0.0,2025-03-20 00:00:00,290,attachment3_10min_interpolation,2025-03-13 04:50:00,628.8472250000002,628.8472250000002,0.0,0.0,0.0,628.8472250000002,628.8472250000002,0.0,0.0,0.0,12.107908333333512,9360.0,9360.0,0,0.4422,278.07624289500006,0.0,0.0,278.07624289500006,rolling,11830.817580891833,26545.7783,217.5644733333321,0.0048333333333332
2025-03-20,29,2025-03-20 04:50:00,2025-03-20 05:00:00,3753.57,625.595,0.0,0.0,627.3486666666668,0.0,0.0,2025-03-20 00:00:00,300,attachment3_10min_interpolation,2025-03-13 05:00:00,627.3486666666668,627.3486666666668,0.0,0.0,0.0,627.3486666666668,627.3486666666668,0.0,0.0,0.0,1.7536666666667315,9360.0,9360.0,0,0.4395,275.71973900000006,0.0,0.0,275.71973900000006,rolling,12106.537319891833,27173.12696666667,217.5644733333321,0.0048333333333332
2025-03-20,30,2025-03-20 05:00:00,2025-03-20 05:10:00,3716.9811,619.49685,0.3776,0.0629333333333333,617.3538466666668,0.0,0.0,2025-03-20 00:00:00,310,attachment3_10min_interpolation,2025-03-13 05:10:00,617.3538466666668,617.3538466666668,0.0,0.0,2.080069999999907,619.4339166666666,619.4339166666666,0.0,0.0,0.0,0.0,9360.0,9360.0,0,0.4333,267.49942176066673,0.0,4.506471654999799,272.00589341566655,rolling,12378.5432133075,27792.560883333335,219.64454333333202,0.0048333333333332
2025-03-20,31,2025-03-20 05:10:00,2025-03-20 05:20:00,3707.0664,617.8444000000001,0.0,0.0,621.8147033333335,0.0,0.0,2025-03-20 00:00:00,320,attachment3_10min_interpolation,2025-03-13 05:20:00,621.8147033333335,621.8147033333335,0.0,0.0,0.0,621.8147033333335,621.8147033333335,0.0,0.0,0.0,3.9703033333333906,9360.0,9360.0,0,0.4439,276.02354680966675,0.0,0.0,276.02354680966675,rolling,12654.566760117166,28414.37558666667,219.64454333333202,0.0048333333333332
2025-03-20,32,2025-03-20 05:20:00,2025-03-20 05:30:00,3642.69,607.115,0.0,0.0,630.0683333333334,0.0,0.0,2025-03-20 00:00:00,330,attachment3_10min_interpolation,2025-03-13 05:30:00,1430.0683333333334,1430.0683333333334,0.0,0.0,0.0,1430.0683333333334,1430.0683333333334,800.0,0.0,0.0,22.953333333333376,9360.0,10080.0,1,0.4301,615.0723901666667,0.0,0.0,615.0723901666667,rolling,13269.639150283832,29844.44392,219.64454333333202,0.0048333333333332
2025-03-20,33,2025-03-20 05:30:00,2025-03-20 05:40:00,3457.8398,576.3066333333334,5.2594,0.8765666666666667,624.3306100000001,0.0,0.0,2025-03-20 00:00:00,340,attachment3_10min_interpolation,2025-03-13 05:40:00,1424.33061,1424.33061,0.0,0.0,0.0,1424.33061,1424.33061,800.0,0.0,0.8765666666666667,48.02397666666661,10080.0,10800.0,1,0.3713,528.8539554930001,0.0,0.0,528.8539554930001,rolling,13798.493105776832,31268.774530000002,219.64454333333202,0.8814
2025-03-20,34,2025-03-20 05:40:00,2025-03-20 05:50:00,4028.7787,671.4631166666667,0.0,0.0,701.9729483333335,0.0,0.0,2025-03-20 00:00:00,350,attachment3_10min_interpolation,2025-03-13 05:50:00,701.9729483333335,701.9729483333335,0.0,0.0,0.0,701.9729483333335,701.9729483333335,0.0,0.0,0.0,30.509831666666855,10800.0,10800.0,0,0.5708,400.68615890866675,0.0,0.0,400.68615890866675,rolling,14199.1792646855,31970.747478333335,219.64454333333202,0.8814
2025-03-20,35,2025-03-20 05:50:00,2025-03-20 06:00:00,4962.09,827.015,0.0,0.0,819.7150000000001,0.0,0.0,2025-03-20 00:00:00,360,attachment3_10min_interpolation,2025-03-13 06:00:00,63.715000000000146,63.715000000000146,0.0,0.0,7.299999999999841,71.01499999999999,71.01499999999999,0.0,756.0,0.0,0.0,10800.0,9960.0,0,0.9099,57.97427850000013,0.0,33.21134999999928,91.18562849999941,rolling,14290.364893185499,32041.762478333334,226.94454333333186,0.8814
2025-03-20,36,2025-03-20 06:00:00,2025-03-20 06:10:00,4905.1198,817.5199666666667,153.4202,25.57003333333333,826.5042566666668,287.91468333333336,47.98578055555556,2025-03-20 06:00:00,10,observed_anchor_linear_to_h1,2025-03-13 06:10:00,22.04705388888908,22.518476111111227,0.47142222222214514,0.0,13.431457222222207,35.94993333333343,35.94993333333343,0.0,756.0,0.0,0.0,9960.0,9120.0,0,0.9368,20.65368008311129,0.6624425066665584,62.91294562888882,84.22906821866667,rolling,14374.593961404165,32077.712411666667,240.37600055555407,0.8814
2025-03-20,37,2025-03-20 06:10:00,2025-03-20 06:20:00,4660.8239,776.8039833333333,401.044,66.84066666666666,814.7726300000002,575.8293666666667,95.97156111111111,2025-03-20 06:00:00,20,observed_anchor_linear_to_h1,2025-03-13 06:20:00,69.85822444444466,70.80106888888906,0.942844444444404,0.0,0.0,70.80106888888906,70.80106888888906,0.0,648.0,8.837752222222434,0.0,9120.0,8400.0,0,0.8758,61.18183296844463,1.2386147466666135,0.0,62.420447715111244,rolling,14437.014409119276,32148.513480555557,240.37600055555407,9.719152222222434
2025-03-20,38,2025-03-20 06:20:00,2025-03-20 06:30:00,4703.75,783.9583333333334,675.525,112.5875,829.3498333333334,863.74405,143.95734166666668,2025-03-20 06:00:00,30,observed_anchor_linear_to_h1,2025-03-13 06:30:00,35.978225000000066,37.39249166666673,1.4142666666666628,0.0,0.0,37.39249166666673,37.39249166666673,0.0,648.0,14.021658333333335,0.0,8400.0,7680.0,0,0.8759,31.513327277500057,1.8581342599999948,0.0,33.37146153750005,rolling,14470.385870656775,32185.905972222223,240.37600055555407,23.74081055555577
2025-03-20,39,2025-03-20 06:30:00,2025-03-20 06:40:00,4726.9008,787.8168000000001,952.6316,158.77193333333335,823.2632333333335,1151.6587333333334,191.94312222222223,2025-03-20 06:00:00,40,observed_anchor_linear_to_h1,2025-03-13 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,18.955133333333265,0.0,7680.0,6960.0,0,0.8601,0.0,0.0,0.0,0.0,rolling,14470.385870656775,32185.905972222223,240.37600055555407,42.69594388888903
2025-03-20,40,2025-03-20 06:40:00,2025-03-20 06:50:00,4819.4733,803.24555,1302.5378,217.08963333333332,821.9850783333334,1439.5734166666666,239.92890277777778,2025-03-20 06:00:00,50,observed_anchor_linear_to_h1,2025-03-13 06:50:00,39.69906444444439,42.05617555555557,2.3571111111111804,0.0,4.099741111111143,46.15591666666671,46.15591666666671,0.0,540.0,0.0,0.0,6960.0,6360.0,0,0.8442,33.513950203999954,2.9848098000000878,17.305007230000136,53.803767234000176,rolling,14524.189637890775,32232.06188888889,244.47574166666521,42.69594388888903
2025-03-20,41,2025-03-20 06:50:00,2025-03-20 07:00:00,4880.33,813.3883333333333,1693.2375,282.20625,831.5241666666668,1727.4881,287.91468333333336,2025-03-20 06:00:00,60,attachment3_10min_interpolation,2025-03-13 07:00:00,0.7809500000000753,3.609483333333401,2.8285333333333256,0.0,0.0,3.609483333333401,3.609483333333401,0.0,540.0,12.427400000000034,0.0,6360.0,5760.0,0,0.8334,0.6508437300000628,3.53594951999999,0.0,4.186793250000053,rolling,14528.376431140776,32235.671372222223,244.47574166666521,55.12334388888907
2025-03-20,42,2025-03-20 07:00:00,2025-03-20 07:10:00,4689.3761,781.5626833333334,2009.9231,334.98718333333335,829.4203700000003,2033.660033333333,338.94333888888883,2025-03-20 06:00:00,70,attachment3_10min_interpolation,2025-03-13 07:10:00,49.58583111111142,58.477031111111444,8.891200000000026,0.0,0.0,58.477031111111444,58.477031111111444,0.0,432.0,43.9015311111113,0.0,5760.0,5280.0,0,0.8092,40.12485453511136,10.792138560000032,0.0,50.916993095111394,rolling,14579.293424235888,32294.148403333333,244.47574166666521,99.02487500000036
2025-03-20,43,2025-03-20 07:10:00,2025-03-20 07:20:00,4713.3646,785.5607666666666,2305.9149,384.31915,832.5021883333335,2339.831966666666,389.97199444444436,2025-03-20 06:00:00,80,attachment3_10min_interpolation,2025-03-13 07:20:00,0.0,10.53019388888913,10.53019388888913,0.0,0.0,10.53019388888913,10.53019388888913,0.0,432.0,41.2885772222225,0.0,5280.0,4800.0,0,0.7972,0.0,12.592005852333621,0.0,12.592005852333621,rolling,14591.885430088221,32304.67859722222,244.47574166666521,140.31345222222285
2025-03-20,44,2025-03-20 07:20:00,2025-03-20 07:30:00,4827.2,804.5333333333333,2609.7375,434.95625,822.7058333333334,2646.0039,441.00065,2025-03-20 06:00:00,90,attachment3_10min_interpolation,2025-03-13 07:30:00,36.68865000000005,57.70518333333342,21.01653333333337,0.0,0.0,57.70518333333342,57.70518333333342,0.0,324.0,12.128100000000188,0.0,4800.0,4440.0,0,0.7644,28.04480406000004,24.09755712000004,0.0,52.14236118000008,rolling,14644.027791268221,32362.383780555552,244.47574166666521,152.44155222222304
2025-03-20,45,2025-03-20 07:30:00,2025-03-20 07:40:00,4578.156,763.026,2894.0148,482.3358,789.7944600000001,2952.175833333333,492.0293055555555,2025-03-20 06:00:00,100,attachment3_10min_interpolation,2025-03-13 07:40:00,270.6859544444445,297.7651544444446,27.07920000000007,0.0,0.0,297.7651544444446,297.7651544444446,0.0,0.0,17.074954444444643,0.0,4440.0,4440.0,0,0.6899,186.74623997122225,28.022910120000073,0.0,214.76915009122231,rolling,14858.796941359444,32660.148934999997,244.47574166666521,169.51650666666768
2025-03-20,46,2025-03-20 07:40:00,2025-03-20 07:50:00,5187.0368,864.5061333333333,3179.5684,529.9280666666667,921.0593833333335,3258.3477666666663,543.057961111111,2025-03-20 06:00:00,110,attachment3_10min_interpolation,2025-03-13 07:50:00,20.85955555555563,54.00142222222246,33.14186666666683,0.0,0.0,54.00142222222246,54.00142222222246,0.0,324.0,43.42335555555587,0.0,4440.0,4080.0,0,0.86,17.93921777777784,42.75300800000021,0.0,60.69222577777805,rolling,14919.489167137222,32714.15035722222,244.47574166666521,212.93986222222355
2025-03-20,47,2025-03-20 07:50:00,2025-03-20 08:00:00,6405.59,1067.5983333333334,3476.5125,579.4187499999999,1127.3826666666669,3564.5197,594.0866166666666,2025-03-20 06:00:00,120,attachment3_10min_interpolation,2025-03-13 08:00:00,62.09151666666685,0.0,0.0,62.09151666666685,0.0,0.0,0.0,0.0,540.0,51.820416666666574,0.0,4080.0,3480.0,0,1.1617,72.13171491166688,-36.06585745583344,0.0,36.06585745583344,rolling,14955.555024593055,32714.15035722222,244.47574166666521,264.7602788888901
2025-03-20,48,2025-03-20 08:00:00,2025-03-20 08:10:00,6658.0486,1109.6747666666668,3761.2255,626.8709166666666,1117.6282250000002,3881.1197166666666,646.8532861111111,2025-03-20 06:00:00,130,attachment3_10min_interpolation,2025-03-13 08:10:00,3.9139472222224185,38.774938888889096,34.86099166666668,0.0,12.028911111111142,50.80385000000024,50.80385000000024,0.0,432.0,0.0,0.0,3480.0,3000.0,0,1.1683,4.572664539722451,61.092144846250015,70.26688425555574,135.9316936415282,rolling,15091.486718234584,32764.95420722222,256.50465277777636,264.7602788888901
2025-03-20,49,2025-03-20 08:10:00,2025-03-20 08:20:00,6606.6001,1101.1000166666663,3976.3717,662.7286166666667,1087.2567500000002,4197.719733333333,699.6199555555555,2025-03-20 06:00:00,140,attachment3_10min_interpolation,2025-03-13 08:20:00,33.119344444444664,63.63679444444472,30.517450000000053,0.0,50.73460555555505,114.37139999999977,114.37139999999977,0.0,324.0,0.0,0.0,3000.0,2640.0,0,1.0956,36.28555377333357,50.15237733000008,277.92416923333053,364.3621003366642,rolling,15455.848818571249,32879.32560722222,307.2392583333314,264.7602788888901
2025-03-20,50,2025-03-20 08:20:00,2025-03-20 08:30:00,6687.27,1114.545,4220.325,703.3874999999999,1118.5365000000002,4514.31975,752.386625,2025-03-20 06:00:00,150,attachment3_10min_interpolation,2025-03-13 08:30:00,15.975966666666864,42.14987500000018,26.173908333333316,0.0,45.007625000000075,87.15750000000025,87.15750000000025,0.0,324.0,0.0,0.0,2640.0,2280.0,0,1.0849,17.33232623666688,42.59410972624997,244.1438618125004,304.07029777541726,rolling,15759.919116346666,32966.48310722222,352.2468833333315,264.7602788888901
