date,time_index,period_start,period_end,actual_load_kw,actual_load_kwh,actual_pv_kw,actual_pv_kwh,load_forecast_kwh,pv_forecast_used_kw,pv_forecast_used_kwh,forecast_issue_time,forecast_horizon_minutes,pv_forecast_source,load_forecast_source_time,base_plan_grid_kwh,scheduled_grid_kwh,up_adjustment_kwh,down_adjustment_kwh,emergency_purchase_kwh,total_grid_purchase_kwh,grid_purchase_kwh,charge_input_kwh,discharge_output_kwh,curtailed_pv_kwh,overpurchase_spill_kwh,soc_start_kwh,soc_end_kwh,charge_state_binary,price_yuan_per_kwh,base_plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,grid_cost_yuan,strategy,cumulative_grid_cost_yuan,cumulative_grid_kwh,cumulative_emergency_kwh,cumulative_curtailed_pv_kwh
2025-09-23,13,2025-09-23 02:10:00,2025-09-23 02:20:00,3646.7973,607.7995500000001,0.0,0.0,572.6755833333333,0.0,0.0,2025-09-23 00:00:00,140,attachment3_10min_interpolation,2025-09-16 02:20:00,572.6755833333333,572.6755833333333,0.0,0.0,35.123966666666774,607.7995500000001,607.7995500000001,0.0,0.0,0.0,0.0,9360.0,9360.0,0,0.4324,247.6249222333333,0.0,75.93801593333356,323.56293816666687,rolling,7757.016025548334,17582.718016666666,129.53771666666717,0.0
2025-09-23,14,2025-09-23 02:20:00,2025-09-23 02:30:00,3569.92,594.9866666666667,0.0,0.0,604.0916666666667,0.0,0.0,2025-09-23 00:00:00,150,attachment3_10min_interpolation,2025-09-16 02:30:00,604.0916666666667,604.0916666666667,0.0,0.0,0.0,604.0916666666667,604.0916666666667,0.0,0.0,0.0,9.105000000000018,9360.0,9360.0,0,0.4367,263.8068308333333,0.0,0.0,263.8068308333333,rolling,8020.822856381667,18186.809683333333,129.53771666666717,0.0
2025-09-23,15,2025-09-23 02:30:00,2025-09-23 02:40:00,3591.0744,598.5124,0.0,0.0,633.2806666666667,0.0,0.0,2025-09-23 00:00:00,160,attachment3_10min_interpolation,2025-09-16 02:40:00,633.2806666666667,633.2806666666667,0.0,0.0,0.0,633.2806666666667,633.2806666666667,0.0,0.0,0.0,34.768266666666705,9360.0,9360.0,0,0.4348,275.35043386666666,0.0,0.0,275.35043386666666,rolling,8296.173290248335,18820.09035,129.53771666666717,0.0
2025-09-23,16,2025-09-23 02:40:00,2025-09-23 02:50:00,3523.6786,587.2797666666667,0.0,0.0,621.6542166666667,0.0,0.0,2025-09-23 00:00:00,170,attachment3_10min_interpolation,2025-09-16 02:50:00,621.6542166666667,621.6542166666667,0.0,0.0,0.0,621.6542166666667,621.6542166666667,0.0,0.0,0.0,34.374450000000024,9360.0,9360.0,0,0.4335,269.487102925,0.0,0.0,269.487102925,rolling,8565.660393173335,19441.744566666664,129.53771666666717,0.0
2025-09-23,17,2025-09-23 02:50:00,2025-09-23 03:00:00,3402.03,567.005,0.0,0.0,599.9,0.0,0.0,2025-09-23 00:00:00,180,attachment3_10min_interpolation,2025-09-16 03:00:00,599.9,599.9,0.0,0.0,0.0,599.9,599.9,0.0,0.0,0.0,32.89499999999998,9360.0,9360.0,0,0.4357,261.37642999999997,0.0,0.0,261.37642999999997,rolling,8827.036823173336,20041.644566666666,129.53771666666717,0.0
2025-09-23,18,2025-09-23 03:00:00,2025-09-23 03:10:00,3470.8796,578.4799333333334,0.0,0.0,627.80635,0.0,0.0,2025-09-23 00:00:00,190,attachment3_10min_interpolation,2025-09-16 03:10:00,627.80635,627.80635,0.0,0.0,0.0,627.80635,627.80635,0.0,0.0,0.0,49.326416666666546,9360.0,9360.0,0,0.4374,274.60249748999996,0.0,0.0,274.60249748999996,rolling,9101.639320663335,20669.450916666665,129.53771666666717,0.0
2025-09-23,19,2025-09-23 03:10:00,2025-09-23 03:20:00,3546.3118,591.0519666666667,0.0,0.0,622.0963,0.0,0.0,2025-09-23 00:00:00,200,attachment3_10min_interpolation,2025-09-16 03:20:00,622.0963,622.0963,0.0,0.0,0.0,622.0963,622.0963,0.0,0.0,0.0,31.044333333333384,9360.0,9360.0,0,0.4371,271.91829273,0.0,0.0,271.91829273,rolling,9373.557613393335,21291.547216666666,129.53771666666717,0.0
2025-09-23,20,2025-09-23 03:20:00,2025-09-23 03:30:00,3521.1,586.85,0.0,0.0,581.1933333333333,0.0,0.0,2025-09-23 00:00:00,210,attachment3_10min_interpolation,2025-09-16 03:30:00,581.1933333333333,581.1933333333333,0.0,0.0,5.6566666666667516,586.85,586.85,0.0,0.0,0.0,0.0,9360.0,9360.0,0,0.4356,253.16781599999996,0.0,12.320220000000184,265.48803600000014,rolling,9639.045649393336,21878.397216666664,135.19438333333392,0.0
2025-09-23,21,2025-09-23 03:30:00,2025-09-23 03:40:00,3493.0415,582.1735833333333,0.0,0.0,590.3947,0.0,0.0,2025-09-23 00:00:00,220,attachment3_10min_interpolation,2025-09-16 03:40:00,590.3947,590.3947,0.0,0.0,0.0,590.3947,590.3947,0.0,0.0,0.0,8.221116666666603,9360.0,9360.0,0,0.4353,256.99881290999997,0.0,0.0,256.99881290999997,rolling,9896.044462303336,22468.791916666665,135.19438333333392,0.0
2025-09-23,22,2025-09-23 03:40:00,2025-09-23 03:50:00,3616.52,602.7533333333333,0.0,0.0,611.9051499999999,0.0,0.0,2025-09-23 00:00:00,230,attachment3_10min_interpolation,2025-09-16 03:50:00,611.9051499999999,611.9051499999999,0.0,0.0,0.0,611.9051499999999,611.9051499999999,0.0,0.0,0.0,9.151816666666605,9360.0,9360.0,0,0.436,266.79064539999996,0.0,0.0,266.79064539999996,rolling,10162.835107703337,23080.697066666664,135.19438333333392,0.0
2025-09-23,23,2025-09-23 03:50:00,2025-09-23 04:00:00,3738.77,623.1283333333333,0.0,0.0,625.6416666666667,0.0,0.0,2025-09-23 00:00:00,240,attachment3_10min_interpolation,2025-09-16 04:00:00,625.6416666666667,625.6416666666667,0.0,0.0,0.0,625.6416666666667,625.6416666666667,0.0,0.0,0.0,2.513333333333321,9360.0,9360.0,0,0.4378,273.9059216666667,0.0,0.0,273.9059216666667,rolling,10436.741029370003,23706.33873333333,135.19438333333392,0.0
2025-09-23,24,2025-09-23 04:00:00,2025-09-23 04:10:00,3573.138,595.523,0.0019,0.0003166666666666,647.9303666666666,0.0,0.0,2025-09-23 00:00:00,250,attachment3_10min_interpolation,2025-09-16 04:10:00,647.9303666666666,647.9303666666666,0.0,0.0,0.0,647.9303666666666,647.9303666666666,0.0,0.0,0.0003166666666666,52.407366666666576,9360.0,9360.0,0,0.4401,285.15415436999996,0.0,0.0,285.15415436999996,rolling,10721.895183740004,24354.269099999998,135.19438333333392,0.0003166666666666
2025-09-23,25,2025-09-23 04:10:00,2025-09-23 04:20:00,3548.8256,591.4709333333334,0.0,0.0,644.1480166666666,0.0,0.0,2025-09-23 00:00:00,260,attachment3_10min_interpolation,2025-09-16 04:20:00,644.1480166666666,644.1480166666666,0.0,0.0,0.0,644.1480166666666,644.1480166666666,0.0,0.0,0.0,52.67708333333326,9360.0,9360.0,0,0.4389,282.716564515,0.0,0.0,282.716564515,rolling,11004.611748255003,24998.417116666664,135.19438333333392,0.0003166666666666
2025-09-23,26,2025-09-23 04:20:00,2025-09-23 04:30:00,3696.43,616.0716666666666,0.0,0.0,624.42,0.0,0.0,2025-09-23 00:00:00,270,attachment3_10min_interpolation,2025-09-16 04:30:00,624.42,624.42,0.0,0.0,0.0,624.42,624.42,0.0,0.0,0.0,8.348333333333358,9360.0,9360.0,0,0.4364,272.496888,0.0,0.0,272.496888,rolling,11277.108636255003,25622.837116666662,135.19438333333392,0.0003166666666666
2025-09-23,27,2025-09-23 04:30:00,2025-09-23 04:40:00,3629.4046,604.9007666666666,0.0268,0.0044666666666666,633.3117833333333,0.0,0.0,2025-09-23 00:00:00,280,attachment3_10min_interpolation,2025-09-16 04:40:00,633.3117833333333,633.3117833333333,0.0,0.0,0.0,633.3117833333333,633.3117833333333,0.0,0.0,0.0044666666666666,28.411016666666683,9360.0,9360.0,0,0.4393,278.21386641833334,0.0,0.0,278.21386641833334,rolling,11555.322502673336,26256.148899999997,135.19438333333392,0.0047833333333331994
2025-09-23,28,2025-09-23 04:40:00,2025-09-23 04:50:00,3602.4949,600.4158166666667,0.0,0.0,623.90075,0.0,0.0,2025-09-23 00:00:00,290,attachment3_10min_interpolation,2025-09-16 04:50:00,623.90075,623.90075,0.0,0.0,0.0,623.90075,623.90075,0.0,0.0,0.0,23.484933333333288,9360.0,9360.0,0,0.4422,275.88891165,0.0,0.0,275.88891165,rolling,11831.211414323336,26880.049649999997,135.19438333333392,0.0047833333333331994
2025-09-23,29,2025-09-23 04:50:00,2025-09-23 05:00:00,3708.74,618.1233333333333,0.0,0.0,591.3616666666667,0.0,0.0,2025-09-23 00:00:00,300,attachment3_10min_interpolation,2025-09-16 05:00:00,591.3616666666667,591.3616666666667,0.0,0.0,26.761666666666656,618.1233333333333,618.1233333333333,0.0,0.0,0.0,0.0,9360.0,9360.0,0,0.4395,259.9034525,0.0,58.80876249999997,318.712215,rolling,12149.923629323335,27498.17298333333,161.95605000000057,0.0047833333333331994
2025-09-23,30,2025-09-23 05:00:00,2025-09-23 05:10:00,3751.3647,625.22745,0.3731,0.0621833333333333,585.0822833333333,0.0,0.0,2025-09-23 00:00:00,310,attachment3_10min_interpolation,2025-09-16 05:10:00,585.0822833333333,585.0822833333333,0.0,0.0,40.08298333333335,625.1652666666666,625.1652666666666,0.0,0.0,0.0,0.0,9360.0,9360.0,0,0.4333,253.51615336833333,0.0,86.83978339166671,340.3559367600001,rolling,12490.279566083336,28123.338249999997,202.03903333333392,0.0047833333333331994
2025-09-23,31,2025-09-23 05:10:00,2025-09-23 05:20:00,3689.4488,614.9081333333334,0.0,0.0,607.6239166666667,0.0,0.0,2025-09-23 00:00:00,320,attachment3_10min_interpolation,2025-09-16 05:20:00,607.6239166666667,607.6239166666667,0.0,0.0,7.28421666666668,614.9081333333334,614.9081333333334,0.0,0.0,0.0,0.0,9360.0,9360.0,0,0.4439,269.72425660833335,0.0,16.167318891666696,285.89157550000004,rolling,12776.171141583336,28738.24638333333,209.3232500000006,0.0047833333333331994
2025-09-23,32,2025-09-23 05:20:00,2025-09-23 05:30:00,3557.68,592.9466666666666,0.0,0.0,620.6733333333333,0.0,0.0,2025-09-23 00:00:00,330,attachment3_10min_interpolation,2025-09-16 05:30:00,1420.6733333333332,1420.6733333333332,0.0,0.0,0.0,1420.6733333333332,1420.6733333333332,800.0,0.0,0.0,27.72666666666646,9360.0,10080.0,1,0.4301,611.0316006666666,0.0,0.0,611.0316006666666,rolling,13387.202742250003,30158.919716666664,209.3232500000006,0.0047833333333331994
2025-09-23,33,2025-09-23 05:30:00,2025-09-23 05:40:00,3509.0644,584.8440666666667,5.1961,0.8660166666666668,597.04255,0.0,0.0,2025-09-23 00:00:00,340,attachment3_10min_interpolation,2025-09-16 05:40:00,1397.0425500000001,1397.0425500000001,0.0,0.0,0.0,1397.0425500000001,1397.0425500000001,800.0,0.0,0.8660166666666668,12.19848333333357,10080.0,10800.0,1,0.3713,518.721898815,0.0,0.0,518.721898815,rolling,13905.924641065003,31555.962266666662,209.3232500000006,0.8708
2025-09-23,34,2025-09-23 05:40:00,2025-09-23 05:50:00,4001.4806,666.9134333333333,0.0,0.0,659.6616666666666,0.0,0.0,2025-09-23 00:00:00,350,attachment3_10min_interpolation,2025-09-16 05:50:00,659.6616666666666,659.6616666666666,0.0,0.0,7.25176666666664,666.9134333333333,666.9134333333333,0.0,0.0,0.0,0.0,10800.0,10800.0,0,0.5708,376.5348793333333,0.0,20.69654206666659,397.23142139999993,rolling,14303.156062465003,32222.875699999997,216.57501666666724,0.8708
2025-09-23,35,2025-09-23 05:50:00,2025-09-23 06:00:00,4743.74,790.6233333333333,0.0,0.0,783.415,0.0,0.0,2025-09-23 00:00:00,360,attachment3_10min_interpolation,2025-09-16 06:00:00,27.414999999999964,27.414999999999964,0.0,0.0,7.208333333333371,34.623333333333335,34.623333333333335,0.0,756.0,0.0,0.0,10800.0,9960.0,0,0.9099,24.94490849999997,0.0,32.794312500000174,57.73922100000014,rolling,14360.895283465003,32257.49903333333,223.7833500000006,0.8708
2025-09-23,36,2025-09-23 06:00:00,2025-09-23 06:10:00,4911.4158,818.5693,148.7833,24.797216666666667,810.2949333333332,251.5366,41.92276666666667,2025-09-23 06:00:00,10,observed_anchor_linear_to_h1,2025-09-16 06:10:00,11.035424999999918,12.372166666666544,1.3367416666666259,0.0,25.39991666666674,37.772083333333285,37.772083333333285,0.0,756.0,0.0,0.0,9960.0,9120.0,0,0.9368,10.337986139999924,1.8783893899999426,118.97320966666702,131.18958519666688,rolling,14492.08486866167,32295.271116666663,249.18326666666735,0.8708
2025-09-23,37,2025-09-23 06:10:00,2025-09-23 06:20:00,4831.9735,805.3289166666667,376.0146,62.66909999999999,792.0891166666667,503.0732,83.84553333333334,2025-09-23 06:00:00,20,observed_anchor_linear_to_h1,2025-09-16 06:20:00,57.570100000000025,60.24358333333328,2.6734833333332517,0.0,34.41623333333348,94.65981666666676,94.65981666666676,0.0,648.0,0.0,0.0,9120.0,8400.0,0,0.8758,50.41989358000002,3.512155054999893,150.70868576666732,204.64073440166723,rolling,14696.725603063338,32389.93093333333,283.59950000000083,0.8708
2025-09-23,38,2025-09-23 06:20:00,2025-09-23 06:30:00,4792.2,798.6999999999999,649.3875,108.23125,785.2883333333333,754.6098,125.7683,2025-09-23 06:00:00,30,observed_anchor_linear_to_h1,2025-09-16 06:30:00,7.50980833333324,11.520033333333345,4.010225000000105,0.0,30.94871666666654,42.468749999999886,42.468749999999886,0.0,648.0,0.0,0.0,8400.0,7680.0,0,0.8759,6.577841119166584,5.2688341162501375,135.5399046416661,147.38657987708282,rolling,14844.11218294042,32432.39968333333,314.5482166666674,0.8708
2025-09-23,39,2025-09-23 06:30:00,2025-09-23 06:40:00,4757.3085,792.88475,973.8044,162.30073333333334,791.64315,1006.1464,167.69106666666667,2025-09-23 06:00:00,40,observed_anchor_linear_to_h1,2025-09-16 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,17.415983333333315,0.0,7680.0,6960.0,0,0.8601,0.0,0.0,0.0,0.0,rolling,14844.11218294042,32432.39968333333,314.5482166666674,18.286783333333315
2025-09-23,40,2025-09-23 06:40:00,2025-09-23 06:50:00,4755.1526,792.5254333333334,1245.8597,207.64328333333333,793.81895,1257.683,209.61383333333333,2025-09-23 06:00:00,50,observed_anchor_linear_to_h1,2025-09-16 06:50:00,37.521408333333284,44.20511666666664,6.683708333333357,0.0,0.6770333333333838,44.882150000000024,44.882150000000024,0.0,540.0,0.0,0.0,6960.0,6360.0,0,0.8442,31.675572914999957,8.46357986250003,2.857757700000213,42.9969104775002,rolling,14887.109093417921,32477.28183333333,315.22525000000076,18.286783333333315
2025-09-23,41,2025-09-23 06:50:00,2025-09-23 07:00:00,4789.05,798.1750000000001,1511.775,251.9625,786.6700000000001,1509.2196,251.5366,2025-09-23 06:00:00,60,attachment3_10min_interpolation,2025-09-16 07:00:00,0.0,0.0,0.0,0.0,6.212500000000091,6.212500000000091,6.212500000000091,0.0,540.0,0.0,0.0,6360.0,5760.0,0,0.8334,0.0,0.0,25.88748750000038,25.88748750000038,rolling,14912.996580917921,32483.494333333332,321.43775000000085,18.286783333333315
2025-09-23,42,2025-09-23 07:00:00,2025-09-23 07:10:00,4816.282,802.7136666666667,1907.945,317.99083333333334,783.764,1886.3592666666664,314.39321111111104,2025-09-23 06:00:00,70,attachment3_10min_interpolation,2025-09-16 07:10:00,30.173338888888964,37.37078888888897,7.1974500000000035,0.0,15.352044444444289,52.722833333333256,52.722833333333256,0.0,432.0,0.0,0.0,5760.0,5280.0,0,0.8092,24.41626582888895,8.736264810000003,62.1143718222216,95.26690246111056,rolling,15008.263483379033,32536.217166666665,336.78979444444514,18.286783333333315
2025-09-23,43,2025-09-23 07:10:00,2025-09-23 07:20:00,4786.2179,797.7029833333332,2234.3678,372.3946333333333,805.6249833333333,2263.4989333333333,377.24982222222224,2025-09-23 06:00:00,80,attachment3_10min_interpolation,2025-09-16 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,6.691650000000038,0.0,5280.0,4800.0,0,0.7972,0.0,0.0,0.0,0.0,rolling,15008.263483379033,32536.217166666665,336.78979444444514,24.978433333333353
2025-09-23,44,2025-09-23 07:20:00,2025-09-23 07:30:00,4660.51,776.7516666666667,2492.5875,415.43125,823.2566666666667,2640.6386,440.10643333333337,2025-09-23 06:00:00,90,attachment3_10min_interpolation,2025-09-16 07:30:00,53.59878333333336,59.15023333333329,5.551449999999932,0.0,0.0,59.15023333333329,59.15023333333329,0.0,324.0,21.829816666666602,0.0,4800.0,4440.0,0,0.7644,40.970909980000016,6.36529256999992,0.0,47.33620254999994,rolling,15055.599685929032,32595.3674,336.78979444444514,46.80824999999996
2025-09-23,45,2025-09-23 07:30:00,2025-09-23 07:40:00,4606.8822,767.8137,2894.0726,482.34543333333335,804.7937499999999,3017.7782666666667,502.96304444444445,2025-09-23 06:00:00,100,attachment3_10min_interpolation,2025-09-16 07:40:00,81.10225555555559,85.83070555555548,4.728449999999896,0.0,0.0,85.83070555555548,85.83070555555548,0.0,216.0,16.36243888888879,0.0,4440.0,4200.0,0,0.6899,55.952446107777796,4.893236482499892,0.0,60.84568259027769,rolling,15116.44536851931,32681.198105555555,336.78979444444514,63.17068888888875
2025-09-23,46,2025-09-23 07:40:00,2025-09-23 07:50:00,5489.8417,914.9736166666668,3343.4604,557.2434,901.0201,3394.917933333333,565.8196555555555,2025-09-23 06:00:00,110,attachment3_10min_interpolation,2025-09-16 07:50:00,7.294994444444455,11.200444444444429,3.9054499999999734,0.0,22.52977222222239,33.73021666666682,33.73021666666682,0.0,324.0,0.0,0.0,4200.0,3840.0,0,0.86,6.273695222222232,5.038030499999966,96.87802055555628,108.18974627777847,rolling,15224.635114797087,32714.928322222222,359.3195666666675,63.17068888888875
2025-09-23,47,2025-09-23 07:50:00,2025-09-23 08:00:00,6701.06,1116.8433333333337,3753.1125,625.5187500000001,1077.0916666666667,3772.0576,628.6762666666667,2025-09-23 06:00:00,120,attachment3_10min_interpolation,2025-09-16 08:00:00,13.332950000000096,16.415399999999977,3.0824499999998807,0.0,42.90918333333377,59.32458333333375,59.32458333333375,0.0,432.0,0.0,0.0,3840.0,3360.0,0,1.1617,15.48888801500011,5.3713232474997925,249.2379913916692,270.0982026541691,rolling,15494.733317451257,32774.25290555556,402.2287500000013,63.17068888888875
2025-09-23,48,2025-09-23 08:00:00,2025-09-23 08:10:00,6664.9869,1110.83115,4119.6249,686.60415,1129.8349833333334,4114.9793666666665,685.8298944444444,2025-09-23 06:00:00,130,attachment3_10min_interpolation,2025-09-16 08:10:00,13.79609444444452,12.005088888888963,0.0,1.7910055555555573,0.0,12.005088888888963,12.005088888888963,0.0,432.0,19.7780888888891,0.0,3360.0,2880.0,0,1.1683,16.11797713944453,-1.0462158952777787,0.0,15.071761244166751,rolling,15509.805078695425,32786.257994444444,402.2287500000013,82.94877777777785
2025-09-23,49,2025-09-23 08:10:00,2025-09-23 08:20:00,6469.7028,1078.2838,4427.9049,737.9841500000001,1108.21465,4457.901133333334,742.9835222222223,2025-09-23 06:00:00,140,attachment3_10min_interpolation,2025-09-16 08:20:00,47.89558888888871,41.2311277777776,0.0,6.664461111111109,0.0,41.2311277777776,41.2311277777776,0.0,324.0,24.931477777777786,0.0,2880.0,2520.0,0,1.0956,52.47440718666647,-3.650791796666665,0.0,48.8236153899998,rolling,15558.628694085424,32827.48912222222,402.2287500000013,107.88025555555564
2025-09-23,50,2025-09-23 08:20:00,2025-09-23 08:30:00,6635.97,1105.995,4698.6375,783.1062499999999,1082.415,4800.8229,800.13715,2025-09-23 06:00:00,150,attachment3_10min_interpolation,2025-09-16 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,1.111250000000041,0.0,2520.0,2160.0,0,1.0849,0.0,0.0,0.0,0.0,rolling,15558.628694085424,32827.48912222222,402.2287500000013,108.99150555555568
